?SNDlib native format; type: network; version: 1.0
# network brain

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 7day
  time  = 2013.03.08-2013.03.15
  unit  = BITSPERSEC
  origin  = BRAIN Network Data, https://www.brain.de/, postprocessed by Felix Simon(simon@zib.de), maximum over average values of each minute of 7 days, coordinates are chosen arbitrarily
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ADH ( 9.421921 48.559341 )
  HU24_HTW63 ( HU24 HTW63 ) 1 293.00 UNLIMITED
  HU24_HTW64 ( HU24 HTW64 ) 1 1.00 UNLIMITED
  HU24_HTW7 ( HU24 HTW7 ) 1 3.00 UNLIMITED
  HU24_HU1 ( HU24 HU1 ) 1 2.00 UNLIMITED
  HU24_HU21 ( HU24 HU21 ) 1 5.00 UNLIMITED
  HU24_HU3 ( HU24 HU3 ) 1 32.00 UNLIMITED
  HU24_HU4 ( HU24 HU4 ) 1 2.00 UNLIMITED
  HU24_HU43 ( HU24 HU43 ) 1 856.00 UNLIMITED
  HU24_HU5 ( HU24 HU5 ) 1 1.00 UNLIMITED
  HU24_HU7 ( HU24 HU7 ) 1 22.00 UNLIMITED
  HU24_SPK1 ( HU24 SPK1 ) 1 1.00 UNLIMITED
  HU24_SPK11 ( HU24 SPK11 ) 1 44.00 UNLIMITED
  HU24_SPK2 ( HU24 SPK2 ) 1 1.00 UNLIMITED
  HU24_SPK21 ( HU24 SPK21 ) 1 3.00 UNLIMITED
  HU24_SPK22 ( HU24 SPK22 ) 1 5.00 UNLIMITED
  HU24_SPK23 ( HU24 SPK23 ) 1 3.00 UNLIMITED
  HU24_SPK24 ( HU24 SPK24 ) 1 5.00 UNLIMITED
  HU24_SPK3 ( HU24 SPK3 ) 1 5.00 UNLIMITED
  HU24_SPK5 ( HU24 SPK5 ) 1 4.00 UNLIMITED
  HU24_SPK6 ( HU24 SPK6 ) 1 5.00 UNLIMITED
  HU24_SPK7 ( HU24 SPK7 ) 1 170.00 UNLIMITED
  HU24_SPK8 ( HU24 SPK8 ) 1 14.00 UNLIMITED
  HU24_TU1 ( HU24 TU1 ) 1 2.00 UNLIMITED
  HU24_TU10 ( HU24 TU10 ) 1 1.00 UNLIMITED
  HU24_TU11 ( HU24 TU11 ) 1 7.00 UNLIMITED
  HU24_TU2 ( HU24 TU2 ) 1 2.00 UNLIMITED
  HU24_TU21 ( HU24 TU21 ) 1 5.00 UNLIMITED
  HU24_TU22 ( HU24 TU22 ) 1 6.00 UNLIMITED
  HU24_TU23 ( HU24 TU23 ) 1 5.00 UNLIMITED
  HU24_TU24 ( HU24 TU24 ) 1 7.00 UNLIMITED
  HU24_TU3 ( HU24 TU3 ) 1 1.00 UNLIMITED
  HU24_TU4 ( HU24 TU4 ) 1 1.00 UNLIMITED
  HU24_TU5 ( HU24 TU5 ) 1 2.00 UNLIMITED
  HU24_TU6 ( HU24 TU6 ) 1 29.00 UNLIMITED
  HU24_TU7 ( HU24 TU7 ) 1 1.00 UNLIMITED
  HU24_UP1 ( HU24 UP1 ) 1 1.00 UNLIMITED
  HU24_UP21 ( HU24 UP21 ) 1 1.00 UNLIMITED
  HU24_UP22 ( HU24 UP22 ) 1 1.00 UNLIMITED
  HU24_UP23 ( HU24 UP23 ) 1 1.00 UNLIMITED
  HU24_UP24 ( HU24 UP24 ) 1 1.00 UNLIMITED
  HU24_UP3 ( HU24 UP3 ) 1 2.00 UNLIMITED
  HU24_UP7 ( HU24 UP7 ) 1 1.00 UNLIMITED
  HU24_WIAS1 ( HU24 WIAS1 ) 1 4.00 UNLIMITED
  HU24_WIAS2 ( HU24 WIAS2 ) 1 2.00 UNLIMITED
  HU24_WIAS5 ( HU24 WIAS5 ) 1 3.00 UNLIMITED
  HU24_WIAS7 ( HU24 WIAS7 ) 1 11.00 UNLIMITED
  HU24_WIAS8 ( HU24 WIAS8 ) 1 301.00 UNLIMITED
  HU24_WIAS9 ( HU24 WIAS9 ) 1 86.00 UNLIMITED
  HU24_ZIB101 ( HU24 ZIB101 ) 1 297.00 UNLIMITED
  HU24_ZIB102 ( HU24 ZIB102 ) 1 8.00 UNLIMITED
  HU24_ZIB143 ( HU24 ZIB143 ) 1 34.00 UNLIMITED
  HU24_ZIB21 ( HU24 ZIB21 ) 1 411.00 UNLIMITED
  HU24_ZIB22 ( HU24 ZIB22 ) 1 10.00 UNLIMITED
  HU24_ZIB23 ( HU24 ZIB23 ) 1 410.00 UNLIMITED
  HU24_ZIB24 ( HU24 ZIB24 ) 1 10.00 UNLIMITED
  HU24_ZIB61 ( HU24 ZIB61 ) 1 157.00 UNLIMITED
  HU24_ZIB64 ( HU24 ZIB64 ) 1 5.00 UNLIMITED
  HU24_ZIB65 ( HU24 ZIB65 ) 1 1.00 UNLIMITED
  HU24_ZIB66 ( HU24 ZIB66 ) 1 1.00 UNLIMITED
  HU24_ZIB67 ( HU24 ZIB67 ) 1 7.00 UNLIMITED
  HU24_ZIB69 ( HU24 ZIB69 ) 1 2.00 UNLIMITED
  HU24_ZIB70 ( HU24 ZIB70 ) 1 5.00 UNLIMITED
  HU24_ZIB81 ( HU24 ZIB81 ) 1 3.00 UNLIMITED
  HU2_ADH10 ( HU2 ADH10 ) 1 5.00 UNLIMITED
  HU2_ADH11 ( HU2 ADH11 ) 1 12616.00 UNLIMITED
  HU2_ADH21 ( HU2 ADH21 ) 1 8543.00 UNLIMITED
  HU2_ADH22 ( HU2 ADH22 ) 1 111966.00 UNLIMITED
  HU2_ADH23 ( HU2 ADH23 ) 1 7921.00 UNLIMITED
  HU2_ADH24 ( HU2 ADH24 ) 1 111094.00 UNLIMITED
  HU2_ADH3 ( HU2 ADH3 ) 1 1.00 UNLIMITED
  HU2_ADH5 ( HU2 ADH5 ) 1 2.00 UNLIMITED
  HU2_ADH63 ( HU2 ADH63 ) 1 12.00 UNLIMITED
  HU2_ADH7 ( HU2 ADH7 ) 1 111643.00 UNLIMITED
  HU2_ADH8 ( HU2 ADH8 ) 1 4.00 UNLIMITED
  HU2_CVK12 ( HU2 CVK12 ) 1 455.00 UNLIMITED
  HU2_CVK2 ( HU2 CVK2 ) 1 1206.00 UNLIMITED
  HU2_CVK20 ( HU2 CVK20 ) 1 90777.00 UNLIMITED
  HU2_CVK21 ( HU2 CVK21 ) 1 14081.00 UNLIMITED
  HU2_CVK22 ( HU2 CVK22 ) 1 91320.00 UNLIMITED
  HU2_CVK23 ( HU2 CVK23 ) 1 13917.00 UNLIMITED
  HU2_CVK24 ( HU2 CVK24 ) 1 90727.00 UNLIMITED
  HU2_CVK3 ( HU2 CVK3 ) 1 4.00 UNLIMITED
  HU2_CVK4 ( HU2 CVK4 ) 1 3288.00 UNLIMITED
  HU2_CVK5 ( HU2 CVK5 ) 1 90930.00 UNLIMITED
  HU2_CVK6 ( HU2 CVK6 ) 1 461.00 UNLIMITED
  HU2_CVK7 ( HU2 CVK7 ) 1 5927.00 UNLIMITED
  HU2_CVK8 ( HU2 CVK8 ) 1 5118.00 UNLIMITED
  HU2_CVK9 ( HU2 CVK9 ) 1 3269.00 UNLIMITED
  HU2_HTW1 ( HU2 HTW1 ) 1 7040.00 UNLIMITED
  HU2_HTW10 ( HU2 HTW10 ) 1 4.00 UNLIMITED
  HU2_HTW11 ( HU2 HTW11 ) 1 51902.00 UNLIMITED
  HU2_HTW13 ( HU2 HTW13 ) 1 3838.00 UNLIMITED
  HU2_HTW21 ( HU2 HTW21 ) 1 11389.00 UNLIMITED
  HU2_HTW22 ( HU2 HTW22 ) 1 21571.00 UNLIMITED
  HU2_HTW23 ( HU2 HTW23 ) 1 11287.00 UNLIMITED
  HU2_HTW24 ( HU2 HTW24 ) 1 21491.00 UNLIMITED
  HU2_HTW5 ( HU2 HTW5 ) 1 5.00 UNLIMITED
  HU2_HTW63 ( HU2 HTW63 ) 1 495598.00 UNLIMITED
  HU2_HTW64 ( HU2 HTW64 ) 1 2495.00 UNLIMITED
  HU2_HTW7 ( HU2 HTW7 ) 1 16188.00 UNLIMITED
  HU2_HU1 ( HU2 HU1 ) 1 2928.00 UNLIMITED
  HU2_HU10 ( HU2 HU10 ) 1 4.00 UNLIMITED
  HU2_HU17 ( HU2 HU17 ) 1 13.00 UNLIMITED
  HU2_HU19 ( HU2 HU19 ) 1 15.00 UNLIMITED
  HU2_HU21 ( HU2 HU21 ) 1 1262.00 UNLIMITED
  HU2_HU22 ( HU2 HU22 ) 1 1.00 UNLIMITED
  HU2_HU23 ( HU2 HU23 ) 1 2.00 UNLIMITED
  HU2_HU24 ( HU2 HU24 ) 1 1.00 UNLIMITED
  HU2_HU3 ( HU2 HU3 ) 1 59125.00 UNLIMITED
  HU2_HU4 ( HU2 HU4 ) 1 244026.00 UNLIMITED
  HU2_HU43 ( HU2 HU43 ) 1 4224062.00 UNLIMITED
  HU2_HU5 ( HU2 HU5 ) 1 343.00 UNLIMITED
  HU2_HU7 ( HU2 HU7 ) 1 138500.00 UNLIMITED
  HU2_HU8 ( HU2 HU8 ) 1 15.00 UNLIMITED
  HU2_HU9 ( HU2 HU9 ) 1 162.00 UNLIMITED
  HU2_SPK1 ( HU2 SPK1 ) 1 1696.00 UNLIMITED
  HU2_SPK10 ( HU2 SPK10 ) 1 4.00 UNLIMITED
  HU2_SPK11 ( HU2 SPK11 ) 1 99520.00 UNLIMITED
  HU2_SPK2 ( HU2 SPK2 ) 1 8911.00 UNLIMITED
  HU2_SPK21 ( HU2 SPK21 ) 1 1480594.00 UNLIMITED
  HU2_SPK22 ( HU2 SPK22 ) 1 375994.00 UNLIMITED
  HU2_SPK23 ( HU2 SPK23 ) 1 203379.00 UNLIMITED
  HU2_SPK24 ( HU2 SPK24 ) 1 374782.00 UNLIMITED
  HU2_SPK3 ( HU2 SPK3 ) 1 91500.00 UNLIMITED
  HU2_SPK5 ( HU2 SPK5 ) 1 60385.00 UNLIMITED
  HU2_SPK6 ( HU2 SPK6 ) 1 29336.00 UNLIMITED
  HU2_SPK7 ( HU2 SPK7 ) 1 227819.00 UNLIMITED
  HU2_SPK8 ( HU2 SPK8 ) 1 388193.00 UNLIMITED
  HU2_TU1 ( HU2 TU1 ) 1 18388.00 UNLIMITED
  HU2_TU10 ( HU2 TU10 ) 1 5828.00 UNLIMITED
  HU2_TU11 ( HU2 TU11 ) 1 19376.00 UNLIMITED
  HU2_TU12 ( HU2 TU12 ) 1 2.00 UNLIMITED
  HU2_TU18 ( HU2 TU18 ) 1 10.00 UNLIMITED
  HU2_TU19 ( HU2 TU19 ) 1 11.00 UNLIMITED
  HU2_TU2 ( HU2 TU2 ) 1 9931.00 UNLIMITED
  HU2_TU21 ( HU2 TU21 ) 1 20502.00 UNLIMITED
  HU2_TU22 ( HU2 TU22 ) 1 19706.00 UNLIMITED
  HU2_TU23 ( HU2 TU23 ) 1 7665.00 UNLIMITED
  HU2_TU24 ( HU2 TU24 ) 1 19679.00 UNLIMITED
  HU2_TU3 ( HU2 TU3 ) 1 13214.00 UNLIMITED
  HU2_TU4 ( HU2 TU4 ) 1 91.00 UNLIMITED
  HU2_TU5 ( HU2 TU5 ) 1 755.00 UNLIMITED
  HU2_TU6 ( HU2 TU6 ) 1 62480.00 UNLIMITED
  HU2_TU63 ( HU2 TU63 ) 1 7.00 UNLIMITED
  HU2_TU7 ( HU2 TU7 ) 1 3373.00 UNLIMITED
  HU2_UP1 ( HU2 UP1 ) 1 2014.00 UNLIMITED
  HU2_UP10 ( HU2 UP10 ) 1 4.00 UNLIMITED
  HU2_UP21 ( HU2 UP21 ) 1 918.00 UNLIMITED
  HU2_UP22 ( HU2 UP22 ) 1 2290.00 UNLIMITED
  HU2_UP23 ( HU2 UP23 ) 1 2006.00 UNLIMITED
  HU2_UP24 ( HU2 UP24 ) 1 2280.00 UNLIMITED
  HU2_UP3 ( HU2 UP3 ) 1 8590.00 UNLIMITED
  HU2_UP5 ( HU2 UP5 ) 1 646.00 UNLIMITED
  HU2_UP7 ( HU2 UP7 ) 1 3402.00 UNLIMITED
  HU2_WIAS1 ( HU2 WIAS1 ) 1 44627.00 UNLIMITED
  HU2_WIAS10 ( HU2 WIAS10 ) 1 4.00 UNLIMITED
  HU2_WIAS11 ( HU2 WIAS11 ) 1 794.00 UNLIMITED
  HU2_WIAS13 ( HU2 WIAS13 ) 1 255.00 UNLIMITED
  HU2_WIAS2 ( HU2 WIAS2 ) 1 1747.00 UNLIMITED
  HU2_WIAS4 ( HU2 WIAS4 ) 1 10.00 UNLIMITED
  HU2_WIAS5 ( HU2 WIAS5 ) 1 8029.00 UNLIMITED
  HU2_WIAS6 ( HU2 WIAS6 ) 1 11.00 UNLIMITED
  HU2_WIAS7 ( HU2 WIAS7 ) 1 93300.00 UNLIMITED
  HU2_WIAS8 ( HU2 WIAS8 ) 1 24021.00 UNLIMITED
  HU2_WIAS9 ( HU2 WIAS9 ) 1 174.00 UNLIMITED
  HU2_ZIB100 ( HU2 ZIB100 ) 1 215.00 UNLIMITED
  HU2_ZIB101 ( HU2 ZIB101 ) 1 1243464.00 UNLIMITED
  HU2_ZIB102 ( HU2 ZIB102 ) 1 260397.00 UNLIMITED
  HU2_ZIB143 ( HU2 ZIB143 ) 1 132886.00 UNLIMITED
  HU2_ZIB21 ( HU2 ZIB21 ) 1 205826.00 UNLIMITED
  HU2_ZIB22 ( HU2 ZIB22 ) 1 261423.00 UNLIMITED
  HU2_ZIB23 ( HU2 ZIB23 ) 1 4755345.00 UNLIMITED
  HU2_ZIB24 ( HU2 ZIB24 ) 1 6388002.00 UNLIMITED
  HU2_ZIB61 ( HU2 ZIB61 ) 1 384327.00 UNLIMITED
  HU2_ZIB62 ( HU2 ZIB62 ) 1 2.00 UNLIMITED
  HU2_ZIB64 ( HU2 ZIB64 ) 1 98666.00 UNLIMITED
  HU2_ZIB65 ( HU2 ZIB65 ) 1 7040.00 UNLIMITED
  HU2_ZIB66 ( HU2 ZIB66 ) 1 2814.00 UNLIMITED
  HU2_ZIB67 ( HU2 ZIB67 ) 1 9829.00 UNLIMITED
  HU2_ZIB68 ( HU2 ZIB68 ) 1 96.00 UNLIMITED
  HU2_ZIB69 ( HU2 ZIB69 ) 1 42183.00 UNLIMITED
  HU2_ZIB70 ( HU2 ZIB70 ) 1 2925.00 UNLIMITED
  HU2_ZIB81 ( HU2 ZIB81 ) 1 24948.00 UNLIMITED
  HU2_ZIB83 ( HU2 ZIB83 ) 1 255.00 UNLIMITED
  HU2_ZIB85 ( HU2 ZIB85 ) 1 4.00 UNLIMITED
  HU2_ZIB87 ( HU2 ZIB87 ) 1 4.00 UNLIMITED
  HU2_ZIB98 ( HU2 ZIB98 ) 1 323.00 UNLIMITED
  HU2_ZIB99 ( HU2 ZIB99 ) 1 32.00 UNLIMITED
  HU3_ADH10 ( HU3 ADH10 ) 1 289.00 UNLIMITED
  HU3_ADH11 ( HU3 ADH11 ) 1 4637208.00 UNLIMITED
  HU3_ADH21 ( HU3 ADH21 ) 1 3229038.00 UNLIMITED
  HU3_ADH22 ( HU3 ADH22 ) 1 7215663.00 UNLIMITED
  HU3_ADH23 ( HU3 ADH23 ) 1 306491.00 UNLIMITED
  HU3_ADH24 ( HU3 ADH24 ) 1 11156583.00 UNLIMITED
  HU3_ADH3 ( HU3 ADH3 ) 1 49.00 UNLIMITED
  HU3_ADH5 ( HU3 ADH5 ) 1 22.00 UNLIMITED
  HU3_ADH63 ( HU3 ADH63 ) 1 377.00 UNLIMITED
  HU3_ADH7 ( HU3 ADH7 ) 1 10365918.00 UNLIMITED
  HU3_ADH8 ( HU3 ADH8 ) 1 268.00 UNLIMITED
  HU3_ADH9 ( HU3 ADH9 ) 1 1.00 UNLIMITED
  HU3_CVK12 ( HU3 CVK12 ) 1 42214.00 UNLIMITED
  HU3_CVK2 ( HU3 CVK2 ) 1 650780.00 UNLIMITED
  HU3_CVK20 ( HU3 CVK20 ) 1 354546.00 UNLIMITED
  HU3_CVK21 ( HU3 CVK21 ) 1 223290.00 UNLIMITED
  HU3_CVK22 ( HU3 CVK22 ) 1 241442.00 UNLIMITED
  HU3_CVK23 ( HU3 CVK23 ) 1 239252.00 UNLIMITED
  HU3_CVK24 ( HU3 CVK24 ) 1 1059312.00 UNLIMITED
  HU3_CVK3 ( HU3 CVK3 ) 1 228.00 UNLIMITED
  HU3_CVK4 ( HU3 CVK4 ) 1 89451.00 UNLIMITED
  HU3_CVK5 ( HU3 CVK5 ) 1 411847.00 UNLIMITED
  HU3_CVK6 ( HU3 CVK6 ) 1 168114.00 UNLIMITED
  HU3_CVK7 ( HU3 CVK7 ) 1 423904.00 UNLIMITED
  HU3_CVK8 ( HU3 CVK8 ) 1 391343.00 UNLIMITED
  HU3_CVK9 ( HU3 CVK9 ) 1 430344.00 UNLIMITED
  HU3_HTW1 ( HU3 HTW1 ) 1 3681838.00 UNLIMITED
  HU3_HTW10 ( HU3 HTW10 ) 1 268.00 UNLIMITED
  HU3_HTW11 ( HU3 HTW11 ) 1 5457691.00 UNLIMITED
  HU3_HTW13 ( HU3 HTW13 ) 1 4111896.00 UNLIMITED
  HU3_HTW21 ( HU3 HTW21 ) 1 1478146.00 UNLIMITED
  HU3_HTW22 ( HU3 HTW22 ) 1 4451541.00 UNLIMITED
  HU3_HTW23 ( HU3 HTW23 ) 1 1649157.00 UNLIMITED
  HU3_HTW24 ( HU3 HTW24 ) 1 4803572.00 UNLIMITED
  HU3_HTW5 ( HU3 HTW5 ) 1 145.00 UNLIMITED
  HU3_HTW63 ( HU3 HTW63 ) 1 23869853.00 UNLIMITED
  HU3_HTW64 ( HU3 HTW64 ) 1 876202.00 UNLIMITED
  HU3_HTW7 ( HU3 HTW7 ) 1 5298427.00 UNLIMITED
  HU3_HU1 ( HU3 HU1 ) 1 7188636.00 UNLIMITED
  HU3_HU10 ( HU3 HU10 ) 1 267.00 UNLIMITED
  HU3_HU17 ( HU3 HU17 ) 1 10260.00 UNLIMITED
  HU3_HU19 ( HU3 HU19 ) 1 185.00 UNLIMITED
  HU3_HU2 ( HU3 HU2 ) 1 241582.00 UNLIMITED
  HU3_HU21 ( HU3 HU21 ) 1 5613517.00 UNLIMITED
  HU3_HU22 ( HU3 HU22 ) 1 742.00 UNLIMITED
  HU3_HU23 ( HU3 HU23 ) 1 148.00 UNLIMITED
  HU3_HU24 ( HU3 HU24 ) 1 737.00 UNLIMITED
  HU3_HU4 ( HU3 HU4 ) 1 8114658.00 UNLIMITED
  HU3_HU43 ( HU3 HU43 ) 1 55320039.00 UNLIMITED
  HU3_HU5 ( HU3 HU5 ) 1 188246.00 UNLIMITED
  HU3_HU7 ( HU3 HU7 ) 1 2823281.00 UNLIMITED
  HU3_HU8 ( HU3 HU8 ) 1 195.00 UNLIMITED
  HU3_HU9 ( HU3 HU9 ) 1 521102.00 UNLIMITED
  HU3_SPK1 ( HU3 SPK1 ) 1 101756.00 UNLIMITED
  HU3_SPK10 ( HU3 SPK10 ) 1 266.00 UNLIMITED
  HU3_SPK11 ( HU3 SPK11 ) 1 3728909.00 UNLIMITED
  HU3_SPK2 ( HU3 SPK2 ) 1 339650.00 UNLIMITED
  HU3_SPK21 ( HU3 SPK21 ) 1 1158336.00 UNLIMITED
  HU3_SPK22 ( HU3 SPK22 ) 1 7602481.00 UNLIMITED
  HU3_SPK23 ( HU3 SPK23 ) 1 4791310.00 UNLIMITED
  HU3_SPK24 ( HU3 SPK24 ) 1 8472649.00 UNLIMITED
  HU3_SPK3 ( HU3 SPK3 ) 1 9665612.00 UNLIMITED
  HU3_SPK5 ( HU3 SPK5 ) 1 2395487.00 UNLIMITED
  HU3_SPK6 ( HU3 SPK6 ) 1 2851955.00 UNLIMITED
  HU3_SPK7 ( HU3 SPK7 ) 1 41604710.00 UNLIMITED
  HU3_SPK8 ( HU3 SPK8 ) 1 13182632.00 UNLIMITED
  HU3_TU1 ( HU3 TU1 ) 1 422628.00 UNLIMITED
  HU3_TU10 ( HU3 TU10 ) 1 4855820.00 UNLIMITED
  HU3_TU11 ( HU3 TU11 ) 1 21118040.00 UNLIMITED
  HU3_TU12 ( HU3 TU12 ) 1 26.00 UNLIMITED
  HU3_TU18 ( HU3 TU18 ) 1 14511.00 UNLIMITED
  HU3_TU19 ( HU3 TU19 ) 1 142.00 UNLIMITED
  HU3_TU2 ( HU3 TU2 ) 1 2301215.00 UNLIMITED
  HU3_TU21 ( HU3 TU21 ) 1 4138457.00 UNLIMITED
  HU3_TU22 ( HU3 TU22 ) 1 23761914.00 UNLIMITED
  HU3_TU23 ( HU3 TU23 ) 1 1949800.00 UNLIMITED
  HU3_TU24 ( HU3 TU24 ) 1 11551714.00 UNLIMITED
  HU3_TU3 ( HU3 TU3 ) 1 635740.00 UNLIMITED
  HU3_TU4 ( HU3 TU4 ) 1 45373.00 UNLIMITED
  HU3_TU5 ( HU3 TU5 ) 1 1737511.00 UNLIMITED
  HU3_TU6 ( HU3 TU6 ) 1 7558891.00 UNLIMITED
  HU3_TU63 ( HU3 TU63 ) 1 110.00 UNLIMITED
  HU3_TU7 ( HU3 TU7 ) 1 348985.00 UNLIMITED
  HU3_UP1 ( HU3 UP1 ) 1 35565.00 UNLIMITED
  HU3_UP10 ( HU3 UP10 ) 1 267.00 UNLIMITED
  HU3_UP21 ( HU3 UP21 ) 1 29224.00 UNLIMITED
  HU3_UP22 ( HU3 UP22 ) 1 47701.00 UNLIMITED
  HU3_UP23 ( HU3 UP23 ) 1 50391.00 UNLIMITED
  HU3_UP24 ( HU3 UP24 ) 1 47015.00 UNLIMITED
  HU3_UP3 ( HU3 UP3 ) 1 87192.00 UNLIMITED
  HU3_UP5 ( HU3 UP5 ) 1 28381.00 UNLIMITED
  HU3_UP7 ( HU3 UP7 ) 1 101591.00 UNLIMITED
  HU3_WIAS1 ( HU3 WIAS1 ) 1 2764429.00 UNLIMITED
  HU3_WIAS10 ( HU3 WIAS10 ) 1 269.00 UNLIMITED
  HU3_WIAS11 ( HU3 WIAS11 ) 1 6677.00 UNLIMITED
  HU3_WIAS13 ( HU3 WIAS13 ) 1 11536.00 UNLIMITED
  HU3_WIAS2 ( HU3 WIAS2 ) 1 1296928.00 UNLIMITED
  HU3_WIAS4 ( HU3 WIAS4 ) 1 241.00 UNLIMITED
  HU3_WIAS5 ( HU3 WIAS5 ) 1 4149827.00 UNLIMITED
  HU3_WIAS6 ( HU3 WIAS6 ) 1 217.00 UNLIMITED
  HU3_WIAS7 ( HU3 WIAS7 ) 1 13154044.00 UNLIMITED
  HU3_WIAS8 ( HU3 WIAS8 ) 1 7439582.00 UNLIMITED
  HU3_WIAS9 ( HU3 WIAS9 ) 1 3978006.00 UNLIMITED
  HU3_ZIB100 ( HU3 ZIB100 ) 1 2741.00 UNLIMITED
  HU3_ZIB101 ( HU3 ZIB101 ) 1 23387330.00 UNLIMITED
  HU3_ZIB102 ( HU3 ZIB102 ) 1 25109105.00 UNLIMITED
  HU3_ZIB124 ( HU3 ZIB124 ) 1 2.00 UNLIMITED
  HU3_ZIB143 ( HU3 ZIB143 ) 1 7000307.00 UNLIMITED
  HU3_ZIB21 ( HU3 ZIB21 ) 1 26281498.00 UNLIMITED
  HU3_ZIB22 ( HU3 ZIB22 ) 1 20583708.00 UNLIMITED
  HU3_ZIB23 ( HU3 ZIB23 ) 1 26032279.00 UNLIMITED
  HU3_ZIB24 ( HU3 ZIB24 ) 1 29989745.00 UNLIMITED
  HU3_ZIB61 ( HU3 ZIB61 ) 1 54145177.00 UNLIMITED
  HU3_ZIB62 ( HU3 ZIB62 ) 1 52.00 UNLIMITED
  HU3_ZIB64 ( HU3 ZIB64 ) 1 2907814.00 UNLIMITED
  HU3_ZIB65 ( HU3 ZIB65 ) 1 33637.00 UNLIMITED
  HU3_ZIB66 ( HU3 ZIB66 ) 1 883567.00 UNLIMITED
  HU3_ZIB67 ( HU3 ZIB67 ) 1 12292409.00 UNLIMITED
  HU3_ZIB68 ( HU3 ZIB68 ) 1 4500.00 UNLIMITED
  HU3_ZIB69 ( HU3 ZIB69 ) 1 2797292.00 UNLIMITED
  HU3_ZIB70 ( HU3 ZIB70 ) 1 3817521.00 UNLIMITED
  HU3_ZIB81 ( HU3 ZIB81 ) 1 2437467.00 UNLIMITED
  HU3_ZIB83 ( HU3 ZIB83 ) 1 3767.00 UNLIMITED
  HU3_ZIB85 ( HU3 ZIB85 ) 1 370.00 UNLIMITED
  HU3_ZIB87 ( HU3 ZIB87 ) 1 426.00 UNLIMITED
  HU3_ZIB98 ( HU3 ZIB98 ) 1 5002.00 UNLIMITED
  HU3_ZIB99 ( HU3 ZIB99 ) 1 574.00 UNLIMITED
  HU43_ADH10 ( HU43 ADH10 ) 1 468.00 UNLIMITED
  HU43_ADH11 ( HU43 ADH11 ) 1 1506756.00 UNLIMITED
  HU43_ADH21 ( HU43 ADH21 ) 1 9510566.00 UNLIMITED
  HU43_ADH22 ( HU43 ADH22 ) 1 3500900.00 UNLIMITED
  HU43_ADH23 ( HU43 ADH23 ) 1 252313.00 UNLIMITED
  HU43_ADH24 ( HU43 ADH24 ) 1 4564096.00 UNLIMITED
  HU43_ADH3 ( HU43 ADH3 ) 1 37.00 UNLIMITED
  HU43_ADH5 ( HU43 ADH5 ) 1 17.00 UNLIMITED
  HU43_ADH63 ( HU43 ADH63 ) 1 185.00 UNLIMITED
  HU43_ADH7 ( HU43 ADH7 ) 1 7028030.00 UNLIMITED
  HU43_ADH8 ( HU43 ADH8 ) 1 474.00 UNLIMITED
  HU43_ADH9 ( HU43 ADH9 ) 1 1.00 UNLIMITED
  HU43_CVK12 ( HU43 CVK12 ) 1 173998.00 UNLIMITED
  HU43_CVK2 ( HU43 CVK2 ) 1 170178.00 UNLIMITED
  HU43_CVK20 ( HU43 CVK20 ) 1 4263170.00 UNLIMITED
  HU43_CVK21 ( HU43 CVK21 ) 1 320373.00 UNLIMITED
  HU43_CVK22 ( HU43 CVK22 ) 1 2628181.00 UNLIMITED
  HU43_CVK23 ( HU43 CVK23 ) 1 225532.00 UNLIMITED
  HU43_CVK24 ( HU43 CVK24 ) 1 771376.00 UNLIMITED
  HU43_CVK3 ( HU43 CVK3 ) 1 110.00 UNLIMITED
  HU43_CVK4 ( HU43 CVK4 ) 1 646182.00 UNLIMITED
  HU43_CVK5 ( HU43 CVK5 ) 1 1117456.00 UNLIMITED
  HU43_CVK6 ( HU43 CVK6 ) 1 321881.00 UNLIMITED
  HU43_CVK7 ( HU43 CVK7 ) 1 235968.00 UNLIMITED
  HU43_CVK8 ( HU43 CVK8 ) 1 202402.00 UNLIMITED
  HU43_CVK9 ( HU43 CVK9 ) 1 4352371.00 UNLIMITED
  HU43_HTW1 ( HU43 HTW1 ) 1 1289324.00 UNLIMITED
  HU43_HTW10 ( HU43 HTW10 ) 1 467.00 UNLIMITED
  HU43_HTW11 ( HU43 HTW11 ) 1 6453189.00 UNLIMITED
  HU43_HTW13 ( HU43 HTW13 ) 1 378599.00 UNLIMITED
  HU43_HTW21 ( HU43 HTW21 ) 1 273705.00 UNLIMITED
  HU43_HTW22 ( HU43 HTW22 ) 1 3397426.00 UNLIMITED
  HU43_HTW23 ( HU43 HTW23 ) 1 273317.00 UNLIMITED
  HU43_HTW24 ( HU43 HTW24 ) 1 4145022.00 UNLIMITED
  HU43_HTW5 ( HU43 HTW5 ) 1 108.00 UNLIMITED
  HU43_HTW63 ( HU43 HTW63 ) 1 18001908.00 UNLIMITED
  HU43_HTW64 ( HU43 HTW64 ) 1 284112.00 UNLIMITED
  HU43_HTW7 ( HU43 HTW7 ) 1 4323745.00 UNLIMITED
  HU43_HU1 ( HU43 HU1 ) 1 6989466.00 UNLIMITED
  HU43_HU10 ( HU43 HU10 ) 1 470.00 UNLIMITED
